project,requirement,test_name,parameters,pass,metric,value,fail_reason,limit,source_log
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.3","PASS","Vout_dyn_avg_V","1.19091","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.3","PASS","overshoot_mV","5.334","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","Vout_pre_V","1.19536","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","drop_mV","14.699","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","Vout_max_V","1.20069","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","Vout_min_V","1.18066","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","avg_drop_mV","4.445","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","Vout_dyn_avg_V","1.19091","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=-40; vdd=3.6","PASS","overshoot_mV","5.327","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","Vout_pre_V","1.19356","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","drop_mV","18.448","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","Vout_max_V","1.1949","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","Vout_min_V","1.17512","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","avg_drop_mV","6.498","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","Vout_dyn_avg_V","1.18707","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=2.0","PASS","overshoot_mV","1.337","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","Vout_pre_V","1.19449","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","drop_mV","17.115","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","Vout_max_V","1.19896","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","Vout_min_V","1.17738","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","avg_drop_mV","4.929","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","Vout_dyn_avg_V","1.18956","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.3","PASS","overshoot_mV","4.468","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","Vout_pre_V","1.19447","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","drop_mV","17.063","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","Vout_max_V","1.19895","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","Vout_min_V","1.1774","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","avg_drop_mV","4.938","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","Vout_dyn_avg_V","1.18953","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=27; vdd=3.6","PASS","overshoot_mV","4.485","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","Vout_pre_V","1.1917","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","drop_mV","21.496","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","Vout_max_V","1.1917","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","Vout_min_V","1.1702","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","avg_drop_mV","8.471","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","Vout_dyn_avg_V","1.18323","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=2.0","PASS","overshoot_mV","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","Vout_pre_V","1.19274","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","drop_mV","20.629","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","Vout_max_V","1.19295","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","Vout_min_V","1.17211","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","avg_drop_mV","6.339","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","Vout_dyn_avg_V","1.1864","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=sff; model_corner=sf; temp_c=150; vdd=3.3","PASS","overshoot_mV","0.211","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
